"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,216,-2034,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,220.5,-2029.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,225,-2025,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,229.5,-2020.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,234,-2016,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,238.5,-2011.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,243,-2007,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,247.5,-2002.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,252,-1998,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,256.5,-1993.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,261,-1989,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,265.5,-1984.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,270,-1980,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,274.5,-1975.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,279,-1971,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,283.5,-1966.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,288,-1962,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,292.5,-1957.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,297,-1953,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,301.5,-1948.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,306,-1944,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,310.5,-1939.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,315,-1935,-2250,250
